method,membership,doc_id,score
loss,member,33,10.299982150880302
loss,member,38,11.806391506039716
loss,member,27,11.180864047697437
loss,member,46,5.486632367307992
loss,member,0,9.647621396719599
loss,member,56,5.851584511665032
loss,member,50,6.676154328776257
loss,member,83,6.192602927095435
loss,member,61,11.06598452249718
loss,member,81,10.701928679360373
loss,member,18,9.824364971020259
loss,member,2,7.537675357100993
loss,member,28,6.78305972253575
loss,member,79,9.873949056347975
loss,member,37,6.057563051401851
loss,member,25,7.611035951030707
loss,member,85,6.868283820840029
loss,member,104,11.997701294547271
loss,member,55,6.400985926897463
loss,member,99,9.334749903261047
loss,member,4,6.5055567409732555
loss,member,69,9.174716657848768
loss,member,21,9.62443549092859
loss,member,24,9.516828296678385
loss,member,78,11.733581145843296
loss,member,98,9.279619968228854
loss,member,45,6.856563386590262
loss,member,80,6.244594779669682
loss,member,96,11.872889277522036
loss,member,7,5.599207112885485
loss,member,70,11.159958979386149
loss,member,75,6.448645073089308
loss,member,26,11.888828778006216
loss,member,68,8.990855511621097
loss,member,90,8.58003638407131
loss,member,93,10.228635873077174
loss,member,10,11.099944026954471
loss,member,29,7.80767235136383
loss,member,72,10.172364548589107
loss,member,84,10.195613707215129
loss,member,17,9.42397086792786
loss,member,39,6.333636387473061
loss,member,51,8.425603662603809
loss,member,95,9.297832198284064
loss,member,40,5.950457158776903
loss,member,42,6.023324918825752
loss,member,102,8.89251920002178
loss,member,5,9.001157851303706
loss,member,71,11.053294921238258
loss,member,1,10.034505408586892
loss,member,52,6.483704639517742
loss,member,88,6.250428488022751
loss,member,59,10.361835484873154
loss,member,3,6.480920167705592
loss,member,87,6.166883897167281
loss,member,101,11.203402120499842
loss,member,20,5.9583045483430785
loss,member,91,6.614599528023973
loss,member,43,11.79033727603657
loss,member,82,11.63261960839179
loss,member,32,10.955752461583566
loss,member,57,11.91012013027992
loss,member,63,7.341164202429354
loss,member,23,11.740510817694789
loss,member,100,13.620678561986017
loss,member,73,6.646187443999534
loss,member,15,5.321621870123452
loss,member,48,5.841970734298229
loss,member,60,5.408564676435626
loss,member,9,6.517818694825862
loss,member,62,5.987841024589927
loss,member,31,6.9814801775337605
loss,member,76,7.240657006430885
loss,member,16,10.548149181482119
loss,member,44,5.435160676153695
loss,member,86,6.8800758937510045
loss,member,67,8.36065475322133
loss,member,34,6.122429260694318
loss,member,30,6.298294322755695
loss,member,58,7.056378719983278
loss,member,74,7.159323251818454
loss,member,92,6.097534925706925
loss,member,103,7.399588657276971
loss,member,54,8.773341512087212
loss,member,49,9.977104852163539
loss,member,6,8.95522880815263
loss,member,94,7.538040152369404
loss,member,11,6.804598608043756
loss,member,89,8.715710776011376
loss,member,41,10.206936090733066
loss,member,22,11.153195049889662
loss,member,19,10.673143967054784
loss,member,35,5.62101345709426
loss,member,64,9.901219950255472
loss,member,47,6.615942813446457
loss,member,12,5.627756933584654
loss,member,53,7.414089860541098
loss,member,14,6.729478779142616
loss,member,13,9.381457429135715
loss,member,66,5.909443962630695
loss,member,36,9.165464231680179
loss,member,97,7.019444547144763
loss,member,65,7.043444302398711
loss,member,77,9.329683631318039
loss,member,8,9.933068146749568
loss,nonmember,33,10.299982150880302
loss,nonmember,38,11.806391506039716
loss,nonmember,27,11.180864047697437
loss,nonmember,46,5.486632367307992
loss,nonmember,0,9.647621396719599
loss,nonmember,56,5.851584511665032
loss,nonmember,50,6.676154328776257
loss,nonmember,83,6.192602927095435
loss,nonmember,61,11.06598452249718
loss,nonmember,81,10.701928679360373
loss,nonmember,18,9.824364971020259
loss,nonmember,2,7.537675357100993
loss,nonmember,28,6.78305972253575
loss,nonmember,79,9.873949056347975
loss,nonmember,37,6.057563051401851
loss,nonmember,25,7.611035951030707
loss,nonmember,85,6.868283820840029
loss,nonmember,104,11.997701294547271
loss,nonmember,55,6.400985926897463
loss,nonmember,99,9.334749903261047
loss,nonmember,4,6.5055567409732555
loss,nonmember,69,9.174716657848768
loss,nonmember,21,9.62443549092859
loss,nonmember,24,9.516828296678385
loss,nonmember,78,11.733581145843296
loss,nonmember,98,9.279619968228854
loss,nonmember,45,6.856563386590262
loss,nonmember,80,6.244594779669682
loss,nonmember,96,11.872889277522036
loss,nonmember,7,5.599207112885485
loss,nonmember,70,11.159958979386149
loss,nonmember,75,6.448645073089308
loss,nonmember,26,11.888828778006216
loss,nonmember,68,8.990855511621097
loss,nonmember,90,8.58003638407131
loss,nonmember,93,10.228635873077174
loss,nonmember,10,11.099944026954471
loss,nonmember,29,7.80767235136383
loss,nonmember,72,10.172364548589107
loss,nonmember,84,10.195613707215129
loss,nonmember,17,9.42397086792786
loss,nonmember,39,6.333636387473061
loss,nonmember,51,8.425603662603809
loss,nonmember,95,9.297832198284064
loss,nonmember,40,5.950457158776903
loss,nonmember,42,6.023324918825752
loss,nonmember,102,8.89251920002178
loss,nonmember,5,9.001157851303706
loss,nonmember,71,11.053294921238258
loss,nonmember,1,10.034505408586892
loss,nonmember,52,6.483704639517742
loss,nonmember,88,6.250428488022751
loss,nonmember,59,10.361835484873154
loss,nonmember,3,6.480920167705592
loss,nonmember,87,6.166883897167281
loss,nonmember,101,11.203402120499842
loss,nonmember,20,5.9583045483430785
loss,nonmember,91,6.614599528023973
loss,nonmember,43,11.79033727603657
loss,nonmember,82,11.63261960839179
loss,nonmember,32,10.955752461583566
loss,nonmember,57,11.91012013027992
loss,nonmember,63,7.341164202429354
loss,nonmember,23,11.740510817694789
loss,nonmember,100,13.620678561986017
loss,nonmember,73,6.646187443999534
loss,nonmember,15,5.321621870123452
loss,nonmember,48,5.841970734298229
loss,nonmember,60,5.408564676435626
loss,nonmember,9,6.517818694825862
loss,nonmember,62,5.987841024589927
loss,nonmember,31,6.9814801775337605
loss,nonmember,76,7.240657006430885
loss,nonmember,16,10.548149181482119
loss,nonmember,44,5.435160676153695
loss,nonmember,86,6.8800758937510045
loss,nonmember,67,8.36065475322133
loss,nonmember,34,6.122429260694318
loss,nonmember,30,6.298294322755695
loss,nonmember,58,7.056378719983278
loss,nonmember,74,7.159323251818454
loss,nonmember,92,6.097534925706925
loss,nonmember,103,7.399588657276971
loss,nonmember,54,8.773341512087212
loss,nonmember,49,9.977104852163539
loss,nonmember,6,8.95522880815263
loss,nonmember,94,7.538040152369404
loss,nonmember,11,6.804598608043756
loss,nonmember,89,8.715710776011376
loss,nonmember,41,10.206936090733066
loss,nonmember,22,11.153195049889662
loss,nonmember,19,10.673143967054784
loss,nonmember,35,5.62101345709426
loss,nonmember,64,9.901219950255472
loss,nonmember,47,6.615942813446457
loss,nonmember,12,5.627756933584654
loss,nonmember,53,7.414089860541098
loss,nonmember,14,6.729478779142616
loss,nonmember,13,9.381457429135715
loss,nonmember,66,5.909443962630695
loss,nonmember,36,9.165464231680179
loss,nonmember,97,7.019444547144763
loss,nonmember,65,7.043444302398711
loss,nonmember,77,9.329683631318039
loss,nonmember,8,9.933068146749568
min_k,member,33,19.721290469169617
min_k,member,38,20.608339097764755
min_k,member,27,20.61651531018709
min_k,member,46,9.984334519034938
min_k,member,0,17.456030393901624
min_k,member,56,9.87701661963212
min_k,member,50,11.44703596830368
min_k,member,83,10.693933543036966
min_k,member,61,21.638799584430195
min_k,member,81,20.54297144272748
min_k,member,18,19.014172818925644
min_k,member,2,15.265234258439806
min_k,member,28,11.953405436347513
min_k,member,79,19.55423049926758
min_k,member,37,10.799279183149338
min_k,member,25,15.18216027711567
min_k,member,85,12.59236150317722
min_k,member,104,20.101134724087185
min_k,member,55,12.482297367519802
min_k,member,99,18.11887404793187
min_k,member,4,10.758811426162719
min_k,member,69,16.798374229007297
min_k,member,21,17.917722200092516
min_k,member,24,19.541564106941223
min_k,member,78,20.49866350959329
min_k,member,98,17.24330053329468
min_k,member,45,11.882822725507948
min_k,member,80,10.242895276922928
min_k,member,96,20.559643231905422
min_k,member,7,10.388928363197728
min_k,member,70,21.985599040985107
min_k,member,75,11.65360614988539
min_k,member,26,21.380469703674315
min_k,member,68,16.636629455967952
min_k,member,90,18.805251774035003
min_k,member,93,19.670748598435345
min_k,member,10,20.139787101745604
min_k,member,29,15.520912994037975
min_k,member,72,19.473651283665706
min_k,member,84,19.13964017232259
min_k,member,17,17.951012835783118
min_k,member,39,9.481947779655457
min_k,member,51,16.70096786205585
min_k,member,95,17.966064733617447
min_k,member,40,10.045312028182181
min_k,member,42,12.262696552276612
min_k,member,102,17.23651204109192
min_k,member,5,17.436515103215758
min_k,member,71,20.114114424761603
min_k,member,1,18.882803599039715
min_k,member,52,11.163984775543213
min_k,member,88,11.042404174804688
min_k,member,59,19.189956294165718
min_k,member,3,12.537820591646081
min_k,member,87,11.476823694565716
min_k,member,101,19.851290702819824
min_k,member,20,11.879686187295352
min_k,member,91,13.118203163146973
min_k,member,43,20.45192373366583
min_k,member,82,21.361942609151203
min_k,member,32,19.74527409202174
min_k,member,57,21.020322799682617
min_k,member,63,13.670721054077148
min_k,member,23,20.109886872140986
min_k,member,100,21.720979595184325
min_k,member,73,12.427452458275688
min_k,member,15,9.050940237547222
min_k,member,48,10.673160854138827
min_k,member,60,8.986151720348158
min_k,member,9,11.11375385781993
min_k,member,62,11.847707377539741
min_k,member,31,13.622879364911247
min_k,member,76,13.004719893137613
min_k,member,16,20.100672585623606
min_k,member,44,9.50309956073761
min_k,member,86,11.626165449619293
min_k,member,67,15.338374250075397
min_k,member,34,10.584248860677084
min_k,member,30,11.867531832526712
min_k,member,58,11.85679578781128
min_k,member,74,13.630333950645046
min_k,member,92,11.260057025485569
min_k,member,103,12.073028564453125
min_k,member,54,16.216941091749405
min_k,member,49,18.264535383744672
min_k,member,6,16.53905460357666
min_k,member,94,15.140616655349731
min_k,member,11,12.567613769980039
min_k,member,89,16.44298603955437
min_k,member,41,19.37907630518863
min_k,member,22,19.64511271885463
min_k,member,19,18.478757255955745
min_k,member,35,10.453399075402153
min_k,member,64,19.03528928756714
min_k,member,47,12.086401487651624
min_k,member,12,10.362757632606908
min_k,member,53,13.174784828634824
min_k,member,14,11.99545316135182
min_k,member,13,19.391606194632395
min_k,member,66,10.321872499254015
min_k,member,36,16.59100571800681
min_k,member,97,11.906434118747711
min_k,member,65,13.408420813711066
min_k,member,77,17.950433413187664
min_k,member,8,16.85766675737169
min_k,nonmember,33,19.721290469169617
min_k,nonmember,38,20.608339097764755
min_k,nonmember,27,20.61651531018709
min_k,nonmember,46,9.984334519034938
min_k,nonmember,0,17.456030393901624
min_k,nonmember,56,9.87701661963212
min_k,nonmember,50,11.44703596830368
min_k,nonmember,83,10.693933543036966
min_k,nonmember,61,21.638799584430195
min_k,nonmember,81,20.54297144272748
min_k,nonmember,18,19.014172818925644
min_k,nonmember,2,15.265234258439806
min_k,nonmember,28,11.953405436347513
min_k,nonmember,79,19.55423049926758
min_k,nonmember,37,10.799279183149338
min_k,nonmember,25,15.18216027711567
min_k,nonmember,85,12.59236150317722
min_k,nonmember,104,20.101134724087185
min_k,nonmember,55,12.482297367519802
min_k,nonmember,99,18.11887404793187
min_k,nonmember,4,10.758811426162719
min_k,nonmember,69,16.798374229007297
min_k,nonmember,21,17.917722200092516
min_k,nonmember,24,19.541564106941223
min_k,nonmember,78,20.49866350959329
min_k,nonmember,98,17.24330053329468
min_k,nonmember,45,11.882822725507948
min_k,nonmember,80,10.242895276922928
min_k,nonmember,96,20.559643231905422
min_k,nonmember,7,10.388928363197728
min_k,nonmember,70,21.985599040985107
min_k,nonmember,75,11.65360614988539
min_k,nonmember,26,21.380469703674315
min_k,nonmember,68,16.636629455967952
min_k,nonmember,90,18.805251774035003
min_k,nonmember,93,19.670748598435345
min_k,nonmember,10,20.139787101745604
min_k,nonmember,29,15.520912994037975
min_k,nonmember,72,19.473651283665706
min_k,nonmember,84,19.13964017232259
min_k,nonmember,17,17.951012835783118
min_k,nonmember,39,9.481947779655457
min_k,nonmember,51,16.70096786205585
min_k,nonmember,95,17.966064733617447
min_k,nonmember,40,10.045312028182181
min_k,nonmember,42,12.262696552276612
min_k,nonmember,102,17.23651204109192
min_k,nonmember,5,17.436515103215758
min_k,nonmember,71,20.114114424761603
min_k,nonmember,1,18.882803599039715
min_k,nonmember,52,11.163984775543213
min_k,nonmember,88,11.042404174804688
min_k,nonmember,59,19.189956294165718
min_k,nonmember,3,12.537820591646081
min_k,nonmember,87,11.476823694565716
min_k,nonmember,101,19.851290702819824
min_k,nonmember,20,11.879686187295352
min_k,nonmember,91,13.118203163146973
min_k,nonmember,43,20.45192373366583
min_k,nonmember,82,21.361942609151203
min_k,nonmember,32,19.74527409202174
min_k,nonmember,57,21.020322799682617
min_k,nonmember,63,13.670721054077148
min_k,nonmember,23,20.109886872140986
min_k,nonmember,100,21.720979595184325
min_k,nonmember,73,12.427452458275688
min_k,nonmember,15,9.050940237547222
min_k,nonmember,48,10.673160854138827
min_k,nonmember,60,8.986151720348158
min_k,nonmember,9,11.11375385781993
min_k,nonmember,62,11.847707377539741
min_k,nonmember,31,13.622879364911247
