method,membership,doc_id,score
loss,member,https://www.statesmanjournal.com/story/news/2022/06/03/salem-eugene-nonprofits-apply-for-a-community-thrives-grants/65358650007/,2.340721667985886
loss,member,https://www.statesmanjournal.com/story/news/2022/08/26/salem-oregon-milo-kingsley-blanchet-high-school-student-exchange-program-georgia-united-nations/65413921007/,2.7656357948548993
loss,member,https://www.statesmanjournal.com/story/news/health/2022/06/30/oregon-lgbtq-physical-mental-health-resources/65361255007/,2.5016565979196552
loss,member,https://www.statesmanjournal.com/story/news/local/2022/09/12/vitae-springs-fire-cause-in-salem-oregon-remains-unconfirmed-124-acres-burned-after-evacuations/69487243007/,2.290556265174352
loss,member,https://www.statesmanjournal.com/story/life/food/2022/04/11/latina-owned-juice-company-teja-salem/64086161007/,3.234448403887865
loss,member,https://www.statesmanjournal.com/restricted/?return=https%3A%2F%2Fwww.statesmanjournal.com%2Fstory%2Fnews%2F2022%2F04%2F16%2Fafter-contentious-meetings-entire-fire-board-two-chiefs-resign%2F65350220007%2F&gnt-tng-s=1,0.09222604201188887
loss,member,https://www.statesmanjournal.com/story/news/politics/elections/2022/04/10/election-2022-meet-candidates-oregon-labor-commissioner-voters-choosing-key-enforcer-workers-rights/65348766007/,2.469881872039362
loss,member,https://www.statesmanjournal.com/story/news/local/2022/06/20/community-gathers-to-celebrate-juneteenth-in-salem/65361852007/,2.6485630695877487
loss,member,https://www.statesmanjournal.com/story/news/crime/2022/04/25/ehlen-road-closed-while-police-respond-to-barricaded-person-at-truck-stop-aurora-interstate-5-ore/65351950007/,2.591745686604702
loss,member,https://www.statesmanjournal.com/story/news/crime/2022/05/27/north-high-parrish-schools-on-lockdown-due-to-police-activity-salem-oregon-breaking-news/65357807007/,2.537231092135962
loss,member,https://www.statesmanjournal.com/story/news/local/2022/07/20/anti-immigrant-far-right-event-at-salem-bar-leads-to-clash-with-protesters/65377086007/,2.7862625196074964
loss,member,https://www.statesmanjournal.com/story/opinion/readers/2022/05/08/letters-editor-cancer-prevention-salem-mayoral-race-dr-harden/65352226007/,2.7935106120609126
loss,member,https://www.statesmanjournal.com/story/travel/outdoors/explore/2022/06/14/podcast-experience-hot-springs-desert-hiking-and-wildlife-at-hart-mountain-explore-oregon/65360885007/,1.995654285469857
