method,membership,doc_id,score
loss,member,https://pantagraph.com/obituaries/mary-lou-martin/article_d645b793-7103-56b4-bf70-6bc47eb303c9.html,2.0662355267748493
loss,member,https://pantagraph.com/news/state-and-regional/bailey-compares-chicago-to-o-k-corral-at-agriculture-policy-forum/article_1230796e-23f0-11ed-8bed-833b20ad8072.html,2.5472841977510154
loss,member,https://pantagraph.com/news/state-and-regional/many-east-st-louis-residents-still-displaced-after-late-july-flooding/article_9754d7a6-19a1-11ed-828e-6b9d7b155d49.html,2.4794381720644907
loss,member,https://pantagraph.com/news/state-and-regional/crime-and-courts/chicago-man-denied-bail-for-fatal-shooting-of-woman-in-broad-daylight/article_17f38cde-ef56-11ec-9091-e75e5875b4e7.html,2.2895722882920233
loss,member,https://pantagraph.com/debbie/article_591e514d-d968-506c-a5e5-60f1d0a0f911.html,1.2459948787093393
loss,member,https://pantagraph.com/sixteen-lauded-by-hoic/article_80b75716-e33d-11ec-9bb7-7b713f47ced2.html,2.797481123756417
loss,member,https://pantagraph.com/sports/baseball/watch-now-figueroa-enjoys-huge-day-as-cornbelters-split-with-springfield/article_9ef837a6-f19b-11ec-9451-870586996868.html,2.345207920668634
loss,member,https://pantagraph.com/lifestyles/health-med-fit/watch-now-bloomington-normal-clinics-offer-advanced-care-for-chronic-wounds/article_6f5bb3fa-f95d-11ec-8dd9-1faa6d73aaef.html,2.656777641974948
loss,member,https://pantagraph.com/birth/article_49ea231a-287c-11ed-9c4b-f3eaf4c54c4c.html,3.057433930518185
loss,member,https://pantagraph.com/weather/aug-8-2022-evening-weather-update-for-central-illinois/article_2c8f0d7c-085e-552b-b76c-afd752a7b0ef.html,0.5219736366861845
loss,member,https://pantagraph.com/news/state-and-regional/crime-and-courts/2-illinois-brothers-face-charges-in-jan-6-capitol-riot/article_084c4ad8-23d0-11ed-8ccb-4361493c0548.html,0.5570182934354551
loss,member,https://pantagraph.com/print-specific/pantagraph/briefs/100-years-ago-university-of-illinois-officials-determine-location-for-new-football-stadium/article_0858d592-333a-5579-836b-7d6675e2ec23.html,2.881437856208511
loss,member,https://pantagraph.com/news/state-and-regional/fisherman-in-critical-condition-after-falling-into-illinois-fox-river/article_1cb848d8-c8ad-11ec-b041-534160fe7e4a.html,1.2784988968171722
loss,member,https://pantagraph.com/opinion/letters/letter-biden-speech-shows-desperation/article_3291f9b2-2f71-11ed-9399-f37d80077d84.html,3.455113179921715
loss,member,https://www.legacy.com/us/obituaries/pantagraph/name/bill-hinkle-obituary?id=9647848,2.0423161202337505
loss,member,https://pantagraph.com/news/local/bloomington-teens-pack-blessing-bags-for-local-veterans/article_d42665cc-044e-11ed-8a7b-c327fd5ef7e6.html,2.769233638972547
loss,member,https://pantagraph.com/lifestyles/family/hazlett-the-twilight-zone-potting-soil/article_2860303c-c566-11ec-be52-77ac2abbe268.html,3.078846773649893
