method,membership,doc_id,score
loss,member,153,7.568737789557218
loss,member,26,11.240282631304005
loss,member,203,7.1342189611182505
loss,member,46,11.136030739530215
loss,member,38,9.923107929732446
loss,member,7,7.516354682518447
loss,member,79,11.207705865735683
loss,member,114,5.737367487020189
loss,member,149,8.429070661977395
loss,member,56,10.985446170632574
loss,member,20,10.819185249112358
loss,member,182,6.9861546426008525
loss,member,107,11.599301713797393
loss,member,24,9.727912036979022
loss,member,145,6.609165682551566
loss,member,201,5.511421404438237
loss,member,112,10.317913824959208
loss,member,37,6.44511250792959
loss,member,185,11.420982412185849
loss,member,50,10.131581062926575
loss,member,143,12.202049018340515
loss,member,202,6.971106374405863
loss,member,158,9.851862513695107
loss,member,131,6.182853602982582
loss,member,166,6.298274513888867
loss,member,106,11.022209810174411
loss,member,25,11.73966861539804
loss,member,200,7.159411725752494
loss,member,148,5.392694429755211
loss,member,167,6.067985656640758
loss,member,75,8.561757679675754
loss,member,70,6.981285401341644
loss,member,154,11.039989133424235
loss,member,51,6.612993044973632
loss,member,9,11.080333327343437
loss,member,92,12.220403332406606
loss,member,151,6.7285026690851035
loss,member,118,11.0280153125265
loss,member,180,6.227177435494199
loss,member,96,6.709221284836531
loss,member,192,5.925549442202746
loss,member,33,7.429800860583782
loss,member,3,6.162258069138778
loss,member,29,6.398692722831454
loss,member,177,9.250543123788454
loss,member,67,5.790864108207946
loss,member,101,7.558085075202421
loss,member,8,7.1151557186598415
loss,member,54,9.081494219332823
loss,member,84,6.926153009779313
loss,member,82,8.521752166552469
loss,member,98,9.983728812047929
loss,member,89,10.10068858116756
loss,member,27,8.044035714158381
loss,member,124,9.271435847315443
loss,member,135,11.1415174911994
loss,member,179,10.080884107907133
loss,member,94,10.885998151254448
loss,member,2,6.902761243283749
loss,member,86,5.732453822333507
loss,member,32,6.502467732797277
loss,member,4,7.524278706447645
loss,member,144,6.5733589699322525
loss,member,81,11.903303640736878
loss,member,68,10.442514972060165
loss,member,104,11.62146399647124
loss,member,55,7.3091185245403025
loss,member,66,10.677078710976044
loss,member,52,8.740471512112206
loss,member,28,6.349965946086579
loss,member,156,10.071859913136516
loss,member,12,9.210587849936534
loss,member,199,9.205553584518302
loss,member,119,6.082602529115574
loss,member,0,7.986854893616257
loss,member,170,11.025265921286636
loss,member,88,8.26918454170227
loss,member,62,9.791237620534634
loss,member,115,5.704196563129396
loss,member,80,8.765481165381457
loss,member,39,10.231819481100338
loss,member,126,11.839522416463215
loss,member,168,9.763327093753084
loss,member,190,7.24969623868282
loss,member,13,10.403000445819837
loss,member,161,10.526805270490474
loss,member,128,6.522563214859237
loss,member,5,8.73222123252021
loss,member,85,11.258709255620488
loss,member,132,7.765229984753482
loss,member,48,5.645231674520337
loss,member,178,3.7779393122025624
loss,member,134,7.097149619199128
